9
0.9803921580314636	0.9803921580314636	98.0
0.019607843831181526	0.019607843831181526	1.0
0.9686274528503418	0.9686274528503418	96.0
0.9607843160629272	0.9607843160629272	96.0
0.03921568766236305	0.03921568766236305	3.0
0.0	0.0	0.0
0.9529411792755127	0.9529411792755127	95.0
0.9882352948188782	0.9882352948188782	98.0
0.9725490212440491	0.9725490212440491	97.0
